,STOCK_SYMBOL,STOCK CODE,SECTOR,SUBSECTOR,MKT,OPEN,LAST,CHG%,CHG,VOL,MKT CAP,BETA_1Y,INTERCEPT_1Y,R-SQUARED_1Y,P-VALUE_1Y,BETA STANDARD ERROR_1Y,SKEWNESS_1Y,PEARSON_KURTOSIS_1Y,FISHER_KURTOSIS_1Y,NORMALITY TEST_1Y,annualized_standard_deviation_of_equity_1Y,annualized_return_of_equity_1Y
810,MINETEC,7219,INDUSTRIAL PRODUCTS & SERVICES,BUILDING MATERIALS,MAIN,0.055,0.055,0.0,0.0,60000.0,65363000.0,1.3431107897578207,-0.0029856449915208463,0.03511519064837895,0.003112867990237918,0.44979954838514147,0.6582966643325231,6.6685803544286335,3.6685803544286335,not normal,13.212924121807452,-0.6636008305460674
811,ENEST,03025,CONSUMER PRODUCTS & SERVICES,CONSUMER SERVICES,LEAP,0.0,0.14,0.0,0.0,0.0,65100000.0,0.0,-0.00015873015873015873,0.0,1.0,0.0,,,,not normal,0.0,0.0
812,EAH,0154,TECHNOLOGY,DIGITAL SERVICES,ACE,0.01,0.01,0.0,0.0,12000.0,64517000.0,1.7564158780347883,0.02565865303264424,0.0025363605533198926,0.4307020860210993,2.2252937791090908,1.5320977927319528,7.688936073582998,4.688936073582998,not normal,64.29193214563462,-0.5069666696404309
813,SCBUILD,0109,CONSTRUCTION,CONSTRUCTION,ACE,0.0,0.06,0.0,0.0,0.0,64445000.0,0.5961666774960162,0.0020739225991178497,0.0032052678154759324,0.37563190945066505,0.6716690877143211,1.5035513914340566,10.960030657720548,7.960030657720548,not normal,19.411994275810162,-0.14552767651150667
814,GCE,5592,CONSUMER PRODUCTS & SERVICES,"TRAVEL, LEISURE & HOSPITALITY",MAIN,0.0,0.325,0.0,0.0,0.0,64026000.0,0.5281838681105356,0.0002815220625779554,0.011440606080468724,0.0934821787252612,0.31367431489434167,1.795668278771524,20.488404442049283,17.488404442049283,not normal,9.103224115072,-0.05910916904456309
815,SHH,7412,CONSUMER PRODUCTS & SERVICES,HOUSEHOLD GOODS,MAIN,0.0,0.64,0.0,0.0,0.0,63997000.0,0.45546452804190624,0.001724751360376589,0.003147259151707991,0.3799942983582555,0.5178700180005327,4.692668829369125,65.85199822250549,62.851998222505486,not normal,14.966592190618552,0.06806105401938711
816,BPURI,5932,CONSTRUCTION,CONSTRUCTION,MAIN,0.035,0.04,0.0,0.0,160000.0,63906000.0,0.8987558446292067,0.0013453587477840233,0.007937204878656264,0.16275980569724438,0.6419400496811807,0.1615868826525947,2.627423217741972,-0.37257678225802815,not normal,18.596985420740435,-0.2774005202211419
817,ANCOMLB,0048,TRANSPORTATION & LOGISTICS,TRANSPORTATION & LOGISTICS SERVICES,ACE,0.13,0.135,3.85,0.005,1108000.0,63894000.0,0.5452730352233571,-0.001357302288243081,0.00410943487010701,0.3156635199603211,0.5423076583137584,2.7485538405744316,20.8361390730473,17.8361390730473,not normal,15.680416312900075,-0.5334267012142628
818,SEAL,4286,PROPERTY,PROPERTY,MAIN,0.22,0.22,-4.35,-0.01,5000.0,63585000.0,0.21576649590479097,-0.0020713527962665564,0.0027858001200715644,0.40887126893900017,0.26080758459211273,1.960652473403988,21.154104554151225,18.154104554151225,not normal,7.536047904978878,-0.44959757371300013
819,CARZO,03048,CONSUMER PRODUCTS & SERVICES,FOOD& BEVERAGES,LEAP,0.0,0.72,0.0,0.0,0.0,63554000.0,,,,,,,,,,,
820,PGB,0091,ENERGY,"ENERGY INFRASTRUCTURE, EQUIPMENT & SERVICES",MAIN,0.0,0.105,0.0,0.0,0.0,63456000.0,-31.49912249886188,0.184506136670259,0.008521271604329885,0.14803471964958048,21.707255084414435,15.310812066637178,238.5498035953722,235.5498035953722,not normal,629.0437760366754,10.011871713700959
821,TDEX,0132,TECHNOLOGY,SOFTWARE,ACE,0.0,0.075,0.0,0.0,0.0,63285000.0,0.10694721939661804,-0.0025203830385265545,0.0005373349843400253,0.7169704366750964,0.2946776410357231,0.6538173368470092,7.365840425123849,4.365840425123849,not normal,8.50514177134947,-0.5231875498732363
822,TRIVE,0118,TECHNOLOGY,TECHNOLOGY EQUIPMENT,MAIN,0.05,0.05,0.0,0.0,9000.0,63181000.0,2.282901511836492,0.004169237078938964,0.030052889683746933,0.006306179536084059,0.8285811360801683,2.6893306910377692,20.52991995852966,17.52991995852966,not normal,24.276086451374393,0.0
823,JASKITA,8648,INDUSTRIAL PRODUCTS & SERVICES,"INDUSTRIAL MATERIALS, COMPONENTS & EQUIPMENT",MAIN,0.0,0.14,0.0,0.0,0.0,62937000.0,0.7514690783094106,0.0009071264750781558,0.02187519151673794,0.020046012784379213,0.32103270471346945,0.061442426289850464,8.971433999566742,5.971433999566742,not normal,9.36633746421893,0.07853989278352391
824,PICORP,7201,INDUSTRIAL PRODUCTS & SERVICES,INDUSTRIAL SERVICES,MAIN,0.095,0.095,-5.0,-0.005,561000.0,62510000.0,0.9691276749809157,-0.0011884636199066929,0.02934856019654551,0.00696031960206657,0.3560706726581471,0.520633782511322,4.483207832948714,1.4832078329487137,not normal,10.428508847644416,-0.39180617608151647
825,MESB,7234,CONSUMER PRODUCTS & SERVICES,PERSONAL GOODS,MAIN,0.53,0.53,0.0,0.0,23000.0,62193000.0,0.5455551643819669,0.0007664740010267009,0.02679685486593543,0.009964341827258177,0.21004650950828027,-0.12303718676486212,5.688159656820346,2.6881596568203463,not normal,6.143719477149022,0.155482334992469
826,CSH,7165,INDUSTRIAL PRODUCTS & SERVICES,BUILDING MATERIALS,MAIN,0.05,0.045,-10.0,-0.005,537000.0,62163000.0,0.4708735528034294,-0.0031999982521913207,0.004560591181645478,0.29043189884094267,0.4444450767683509,-0.8354695964439574,6.997671529035818,3.9976715290358182,not normal,12.853705496670708,-0.6739978830169028
827,STELLA,5006,CONSTRUCTION,CONSTRUCTION,MAIN,0.0,0.92,0.0,0.0,0.0,61640000.0,0.38301885181999173,0.00016602116211405645,0.009266364286430366,0.13137367712388737,0.25302351050917277,1.8641819844925034,13.174942108884638,10.174942108884638,not normal,7.334999415863617,-0.030348266805410473
828,AMTEL,7031,TELECOMMUNICATIONS & MEDIA,TELECOMMUNICATIONS EQUIPMENT,MAIN,0.625,0.63,3.28,0.02,174000.0,61459000.0,0.5588848815380212,-0.00016425587196467796,0.014983337187267073,0.054701376901591645,0.28950550845550216,2.0747677937662,18.24648369928971,15.246483699289708,not normal,8.416910387660486,-0.1395562468786692
829,KEYASIC,0143,TECHNOLOGY,SEMICONDUCTORS,MAIN,0.04,0.045,12.5,0.005,0.0,61340000.0,0.3408804252256342,-0.002083266100060144,0.001844736633018792,0.5016444616442315,0.5065833192859214,0.5678065082325562,3.673324002988206,0.6733240029882062,not normal,14.630847890157371,-0.5982443894659051
830,INNITY,0147,TELECOMMUNICATIONS & MEDIA,MEDIA,ACE,0.0,0.44,0.0,0.0,0.0,61338000.0,0.8114029296507544,-0.001023253879347989,0.0274472529122798,0.009091732373744638,0.3085749516665929,0.7367462749392092,10.539441982576108,7.539441982576108,not normal,9.028627754652454,-0.32840267825152203
831,JOE,7096,INDUSTRIAL PRODUCTS & SERVICES,AUTO PARTS,MAIN,0.02,0.02,33.33,0.005,2000.0,61182000.0,0.5706859949486225,0.0013011162198765412,0.002043289424796268,0.47945768959150226,0.8057588427982272,0.38451628898766615,4.192607758422683,1.1926077584226826,not normal,23.273778107604482,-0.5069666696404309
832,AMEDIA,0159,TELECOMMUNICATIONS & MEDIA,MEDIA,MAIN,0.215,0.195,-9.3,-0.02,2610000.0,60704000.0,0.4365047705846981,0.0026143844397320346,0.004592184092533763,0.2887633301025149,0.4105790926661289,0.647061040357187,5.8312661557071666,2.8312661557071666,not normal,11.874462706910391,0.5123623580184893
833,TPC,7176,CONSUMER PRODUCTS & SERVICES,AGRICULTURAL PRODUCTS,MAIN,0.0,0.195,0.0,0.0,0.0,60105000.0,-0.031052620922672095,0.00048213515432697743,2.9636868339201855e-05,0.9321616825959742,0.3644119653063112,1.214374496860048,14.005152522360481,11.005152522360481,not normal,10.515180318643454,-0.0497430010758283
834,DFX,0131,TECHNOLOGY,DIGITAL SERVICES,ACE,0.0,0.08,0.0,0.0,0.0,59658000.0,0.5574561124366431,6.558727035551751e-05,0.009517184161480641,0.12624312508523403,0.3633263330501303,0.4306782940016821,6.394804778571728,3.3948047785717277,not normal,10.533945413319742,-0.1608191294875101
835,FINTEC,0150,FINANCIAL SERVICES,OTHER FINANCIALS,ACE,0.01,0.01,0.0,0.0,295000.0,59228000.0,6.078185618003411,0.02197653010694324,0.03626263189272289,0.0026543335502726704,2.0018918203823297,0.855236229731491,4.278771781398108,1.2787717813981079,not normal,58.84084707208462,-0.6073509879462043
836,NOVAMSC-PA,0026PA,TECHNOLOGY,SOFTWARE,ACE,0.06,0.06,9.09,0.005,525000.0,59128000.0,1.3078315835618624,-0.0009338518261782482,0.035146172090985583,0.0030994949239048896,0.43778464557644303,-0.39177746587158124,20.689530521215776,17.689530521215776,not normal,12.860191150618371,-0.4350081844555467
837,ZECON,7028,CONSTRUCTION,CONSTRUCTION,MAIN,0.0,0.4,0.0,0.0,0.0,58961000.0,0.46200744622031287,0.0003154662172183205,0.010674547124916556,0.10526099698867485,0.2841585937406302,0.5673107014596873,6.813857044129779,3.8138570441297794,not normal,8.243447265900494,-0.024877757524780164
838,PRG,7168,CONSUMER PRODUCTS & SERVICES,PERSONAL GOODS,MAIN,0.135,0.135,0.0,0.0,11000.0,58031000.0,0.8581609437385113,-0.0005084966898252528,0.05201924257598073,0.0003014119982750528,0.23404720104693152,0.2398844952457503,3.322746547564234,0.32274654756423393,not normal,6.936195913512271,-0.18513502579517083
839,M&G,5078,TRANSPORTATION & LOGISTICS,TRANSPORTATION & LOGISTICS SERVICES,MAIN,0.0,0.08,0.0,0.0,0.0,57910000.0,0.7604338044307638,0.0007684458077294075,0.0059658895506162915,0.2264481496258934,0.6271066584183665,1.0836153762758394,7.863165846471359,4.863165846471359,not normal,18.1492393754728,-0.3387828024824563
840,IQGROUP,5107,CONSUMER PRODUCTS & SERVICES,HOUSEHOLD GOODS,MAIN,0.655,0.655,0.0,0.0,0.0,57659000.0,0.9860366935271854,-0.0006758495693697172,0.026406740813303402,0.010528167735884041,0.3825087835362138,1.345056532570165,10.793188090916468,7.793188090916468,not normal,11.185883544693045,-0.3265468635600556
841,PINEPAC,1902,PLANTATION,PLANTATION,MAIN,0.31,0.38,15.15,0.05,19000.0,56926000.0,0.3623579028432993,0.0001942387698043676,0.0036386552566104635,0.34513172253416036,0.3830828194888693,0.3940939871167447,6.45370132894319,3.4537013289431897,not normal,11.073933229363732,-0.1487925801040746
842,ESAFE,0190,INDUSTRIAL PRODUCTS & SERVICES,AUTO PARTS,ACE,0.0,0.235,0.0,0.0,0.0,56540000.0,0.13234864838249716,-0.0008413448512229471,0.0007870135442812887,0.6608431577227503,0.3012828423283881,0.21684866605344807,4.889705800328882,1.8897058003288816,not normal,8.696870943642107,-0.27731816853095204
843,SAPIND,7811,INDUSTRIAL PRODUCTS & SERVICES,AUTO PARTS,MAIN,0.0,0.77,0.0,0.0,0.0,56037000.0,0.04702177528550268,0.00010805467637748217,0.00044622312480579974,0.7411412150180048,0.14218147823032587,0.19107019429039032,7.8476530469282215,4.8476530469282215,not normal,4.103529911278889,0.033352192610885734
844,UCREST,0005,TECHNOLOGY,TECHNOLOGY EQUIPMENT,ACE,0.085,0.09,0.0,0.0,80000.0,55969000.0,1.6979741100455674,-0.0040575655154819115,0.08169697471713462,4.996689662404622e-06,0.36369559586911493,0.8760549549314821,6.788136635933464,3.788136635933464,not normal,10.95122482552301,-0.7168556031273983
845,LBICAP,8494,PROPERTY,PROPERTY,MAIN,0.0,0.5,0.0,0.0,0.0,55941000.0,0.17675470381570374,-0.00032172912701634165,0.0036259725226841376,0.34597536223156855,0.1871918268478668,0.3238654006545056,4.826142188397403,1.8261421883974034,not normal,5.411196986454075,-0.09808136089364916
846,CHEETAH,7209,CONSUMER PRODUCTS & SERVICES,PERSONAL GOODS,MAIN,0.115,0.115,0.0,0.0,236000.0,55917000.0,1.5178921498716444,-0.005112538043678589,0.03684766892880181,0.0024473933001769206,0.495792957456717,0.2998225654147063,5.856393987413454,2.856393987413454,not normal,14.577079554048623,-0.8197465371319348
847,ADVPKG,9148,INDUSTRIAL PRODUCTS & SERVICES,PACKAGING MATERIALS,MAIN,0.0,2.7,0.0,0.0,0.0,55361000.0,-0.044223138640367116,-0.00013786684057519162,0.00030108262763165166,0.7861287666404124,0.16280145514158587,0.41380182372111063,11.645575728755974,8.645575728755974,not normal,4.69830635747571,-0.03642388509858463
848,CNASIA,7986,INDUSTRIAL PRODUCTS & SERVICES,"INDUSTRIAL MATERIALS, COMPONENTS & EQUIPMENT",MAIN,0.295,0.295,0.0,0.0,15000.0,55141000.0,0.5101155519575004,-0.0009033733598014808,0.005252719178830961,0.2564762049521854,0.4484869501690621,2.123743382757241,21.683229122509264,18.683229122509264,not normal,12.975111268764168,-0.40411165080075584
849,CAMRES,7128,CONSUMER PRODUCTS & SERVICES,HOUSEHOLD GOODS,MAIN,0.0,0.28,0.0,0.0,0.0,55104000.0,0.8180572262061887,-0.0006572619191521425,0.07616195668715693,1.077291839673455e-05,0.1820243621045002,-0.19033580921518187,5.770087282898702,2.770087282898702,not normal,5.464485237828276,-0.1859155881066551
850,GOLDETF,0828EA,EXCHANGE TRADED FUND-COMMODITY,COMMODITY FUND,ETF,2.51,2.52,0.4,0.01,3000.0,54885000.0,-0.041294536318381966,5.804160421624756e-05,0.001131022131868973,0.5988776103111082,0.07840220242489404,-0.126689747118484,3.69430998489043,0.6943099848904302,not normal,2.26355817475242,0.04658825711615244
851,MCEHLDG,7004,INDUSTRIAL PRODUCTS & SERVICES,AUTO PARTS,MAIN,0.98,0.975,-3.47,-0.035,30000.0,54758000.0,0.08747801029351195,-0.000991552157882665,0.0004906552074978389,0.7290400214210292,0.2522441351253993,0.2932029748558371,6.605283677681141,3.6052836776811414,not normal,7.2802334944078515,-0.2715105370639066
852,MERCURY,8192,CONSTRUCTION,CONSTRUCTION,MAIN,0.85,0.85,0.0,0.0,3000.0,54655000.0,-0.11570717056553655,-0.0005604802015398928,0.0005545697861771888,0.7126644007572507,0.3138185940878338,2.2204564222862806,19.758799260571866,16.758799260571866,not normal,9.057676167573923,-0.22409948785352385
853,AHB,7315,CONSUMER PRODUCTS & SERVICES,CONSUMER SERVICES,MAIN,0.145,0.145,0.0,0.0,56000.0,54492000.0,1.3421829659015696,0.002784352962972605,0.02020224536334976,0.025493426611005628,0.5971687594258619,2.366744361512708,21.840351505799433,18.840351505799433,not normal,17.407905495206478,0.1634903727124115
854,YB-LA,5048LA,INDUSTRIAL PRODUCTS & SERVICES,BUILDING MATERIALS,BOND,0.045,0.045,0.0,0.0,8000.0,54330000.0,,,,,,,,,,,
855,CWG,9423,CONSUMER PRODUCTS & SERVICES,CONSUMER SERVICES,MAIN,0.33,0.33,0.0,0.0,65000.0,54169000.0,0.33840073573208057,-0.0006858802045203988,0.0050292587509362845,0.2668709677786894,0.3040894976559677,0.4144636518624113,4.998589823327235,1.9985898233272348,not normal,8.796581418666207,-0.2543549155644764
856,YKGI,7020,INDUSTRIAL PRODUCTS & SERVICES,METALS,MAIN,0.0,0.12,0.0,0.0,0.0,53975000.0,0.5812492918013614,-0.0022585103621330367,0.018944374171406236,0.03058046568959605,0.267230533928719,0.49030424055902116,4.550807973384278,1.550807973384278,not normal,7.784969646548904,-0.4850870368747441
857,HHHCORP,0160,INDUSTRIAL PRODUCTS & SERVICES,INDUSTRIAL SERVICES,ACE,0.135,0.135,3.85,0.005,1855000.0,53884000.0,0.7833360057747798,-0.000552277225165732,0.03553672986563165,0.002935797255333198,0.26071688763757783,0.057391423129596775,4.34448816784886,1.3444881678488603,not normal,7.6602682293954905,-0.20957942330906387
858,SCABLE,5170,INDUSTRIAL PRODUCTS & SERVICES,"INDUSTRIAL MATERIALS, COMPONENTS & EQUIPMENT",MAIN,0.125,0.135,8.0,0.01,601000.0,53863000.0,1.4647789758898868,-0.0028689201997522296,0.057177282364447184,0.0001481477508603422,0.38000763302489593,-1.0706049377004814,11.8626690062215,8.8626690062215,not normal,11.292626427013682,-0.6270886893001727
859,PLABS,0171,CONSUMER PRODUCTS & SERVICES,AGRICULTURAL PRODUCTS,ACE,0.195,0.195,-2.5,-0.005,49000.0,53667000.0,0.5845274878356926,-0.0005548743576035271,0.051204057467798304,0.00033722047423992386,0.1607519012191031,0.42409793420499375,3.881502098708207,0.8815020987082072,not normal,4.761977829714836,-0.1472486513019221
860,DOLPHIN,5265,INDUSTRIAL PRODUCTS & SERVICES,"INDUSTRIAL MATERIALS, COMPONENTS & EQUIPMENT",MAIN,0.0,0.04,0.0,0.0,0.0,53515000.0,0.8752031119823539,-0.0006289517937849391,0.009135677253222707,0.13413820068051688,0.582321107803211,0.27684421514305496,7.431989305375271,4.431989305375271,not normal,16.880025460858796,-0.5069666696404309
861,BIG,7005,INDUSTRIAL PRODUCTS & SERVICES,DIVERSIFIED INDUSTRIALS,MAIN,0.845,0.83,0.61,0.005,941000.0,52690000.0,1.606084204286021,-0.0014288763883278093,0.08133542623364703,5.25421917044203e-06,0.3448449574133031,1.0842145406769632,5.881187870293671,2.8811878702936706,not normal,10.381570456193705,-0.434014359918531
862,SMETRIC,0203,TECHNOLOGY,SOFTWARE,ACE,0.09,0.09,-5.26,-0.005,100000.0,51886000.0,0.5922121932852106,-0.0012911580026503573,0.010538543519023485,0.10751607731979503,0.36660927389190273,0.6730286287953434,4.530510360841448,1.5305103608414479,not normal,10.634612421403599,-0.4061723916870733
863,PAOS,5022,CONSUMER PRODUCTS & SERVICES,HOUSEHOLD GOODS,MAIN,0.0,0.285,0.0,0.0,0.0,51632000.0,1.0429846815647141,-0.0007038568099091322,0.03223814650283941,0.004646477250377031,0.36508509703826836,1.3997130302842626,9.250945833502682,6.250945833502682,not normal,10.708472259351545,-0.3184573204508294
864,SLIC,03008,TECHNOLOGY,DIGITAL SERVICES,LEAP,0.0,0.405,0.0,0.0,0.0,51435000.0,0.007621642548358869,-0.0003933476749965055,0.00022715325418181244,0.8136804382277468,0.03230403125374539,-15.620629470051817,245.00406504065072,242.00406504065072,not normal,0.9322313711144884,-0.059280873993497796
865,JIANKUN,8923,PROPERTY,PROPERTY,MAIN,0.21,0.21,-2.33,-0.005,60000.0,51426000.0,0.5340468730680363,-0.0010948533285213501,0.011351401116429247,0.09477722169774459,0.31841430962620104,1.5735711199283278,15.230304344010372,12.230304344010372,not normal,9.240367834948005,-0.3387828184385827
866,NIHSIN,7215,CONSUMER PRODUCTS & SERVICES,HOUSEHOLD GOODS,MAIN,0.085,0.09,0.0,0.0,60000.0,51263000.0,0.5808491754865703,-0.0006493996913869708,0.011292453965094837,0.0956436351721336,0.34723228242367365,0.9487428991782427,6.5599406422043725,3.5599406422043725,not normal,10.076363617099641,-0.28477200023490157
867,BCMALL,0187,INDUSTRIAL PRODUCTS & SERVICES,INDUSTRIAL SERVICES,ACE,0.0,0.025,0.0,0.0,0.0,50853000.0,1.6705298538278093,-0.0017414321411713095,0.012839488439114205,0.07548186620727847,0.9358176371325594,0.16425814792804277,4.137179142399833,1.137179142399833,not normal,27.177843862491937,-0.8541635462351228
868,DYNAFNT,03046,TECHNOLOGY,SOFTWARE,LEAP,0.0,0.47,0.0,0.0,0.0,50760000.0,0.024330339127787304,0.0027582519539628,4.3419955431314995e-05,0.9179343430193606,0.2358908008380156,1.4039056015304627,19.011308552228957,16.011308552228957,not normal,6.806723261516248,0.9041782585253686
869,NYLEX,4944,INDUSTRIAL PRODUCTS & SERVICES,CHEMICALS,MAIN,0.24,0.26,8.33,0.02,4264000.0,50528000.0,4.353974556021891,-0.009788327990594408,0.026848825948851626,0.009891584433799717,1.6746742795927863,-10.44583504657997,146.103381088602,143.103381088602,not normal,48.98440704549499,
870,CHINAETF-MYR,0829EA,EXCHANGE TRADED FUND-EQUITY,EQUITY FUND,ETF,5.19,5.19,-0.38,-0.02,2000.0,50155000.0,0.9540648702185769,-0.0010570691749611457,0.10332154674633391,2.419374537443213e-07,0.17956338351148227,0.478153336280881,5.868206259269176,2.8682062592691757,not normal,5.471634430426436,-0.266256525547132
871,SMILE,03023,HEALTH CARE,HEALTH CARE PROVIDERS,LEAP,0.0,0.2,0.0,0.0,0.0,50081000.0,0.3467087976678324,8.915339403830428e-05,0.0053062947317406555,0.25405850317134065,0.3032709559443318,0.6908496450448652,14.727630650488223,11.727630650488223,not normal,8.77412456835725,-0.09266134105883506
872,METFSID,0825EA,EXCHANGE TRADED FUND-EQUITY,EQUITY FUND,ETF,0.0,0.845,0.0,0.0,0.0,49855000.0,-0.2437791344415077,0.0005178245456976421,0.009614755466310385,0.12430751204148714,0.15806890600971188,0.5947020161165896,10.988166858744185,7.988166858744185,not normal,4.583128430375995,0.1449631154442974
873,KNUSFOR,5035,INDUSTRIAL PRODUCTS & SERVICES,INDUSTRIAL SERVICES,MAIN,0.0,0.495,0.0,0.0,0.0,49324000.0,0.21496263382408193,-0.0012512912028789036,0.0032707605082593506,0.3707904506107027,0.23974201936883144,0.763641581885447,14.208328540860968,11.208328540860968,not normal,6.929042422270512,-0.31282655703377305
874,SMRT,0117,TECHNOLOGY,DIGITAL SERVICES,ACE,0.11,0.11,0.0,0.0,21000.0,49228000.0,0.13954660979326963,-0.0005038129107526932,0.0010994214572307964,0.6040322618922112,0.2687294577355015,0.3428018198661031,4.276442465532184,1.2764424655321838,not normal,7.7583935180633645,-0.18855615594339092
875,PINEAPP,0006,TECHNOLOGY,DIGITAL SERVICES,ACE,1.01,1.01,0.0,0.0,1000.0,48985000.0,0.049285205911725354,-5.751422521227294e-05,0.00036696221575282086,0.7645093257185742,0.16433995321444322,0.45881460069653074,9.646822759095304,6.646822759095304,not normal,4.74286233299385,-0.019806605344729555
876,EUROSP,7094,CONSUMER PRODUCTS & SERVICES,HOUSEHOLD GOODS,MAIN,0.0,1.1,0.0,0.0,0.0,48864000.0,0.6162825448949079,0.00042594223037932305,0.022139993956733304,0.019300465122700616,0.2616654713615206,1.1731581466998287,12.631656788083594,9.631656788083594,not normal,7.63529351117349,0.01889688858623262
877,TECGUAN,7439,CONSUMER PRODUCTS & SERVICES,AGRICULTURAL PRODUCTS,MAIN,0.0,1.21,0.0,0.0,0.0,48517000.0,0.8526759000165723,0.0001935553487028817,0.033004449156714424,0.0041756173790354015,0.29486752170382,0.9449197150269283,9.959699451516736,6.959699451516736,not normal,8.652315797297947,-0.07529891280585976
878,TIMWELL,7854,INDUSTRIAL PRODUCTS & SERVICES,WOOD & WOOD PRODUCTS,MAIN,0.57,0.54,-5.26,-0.03,57000.0,48087000.0,0.19028308600895782,-0.0002673616009554849,0.0015008772980360182,0.5445120020225277,0.3135583666583172,1.550558130962379,9.904180709306834,6.904180709306834,not normal,9.054452821924436,-0.17234282240529997
879,ENGKAH,7149,CONSUMER PRODUCTS & SERVICES,HOUSEHOLD GOODS,MAIN,0.0,0.405,0.0,0.0,0.0,47839000.0,0.41668481412746955,-0.0016501055750949652,0.010602711798634465,0.10644560488753552,0.25715887101337254,-0.4554944011514785,5.474682158051038,2.4746821580510376,not normal,7.459913866851542,-0.3923999883050422
880,RPLANET,03036,TECHNOLOGY,DIGITAL SERVICES,LEAP,0.0,0.3,0.0,0.0,0.0,47819000.0,-0.029165710420671103,-0.0003457043044154182,0.0012850662306014232,0.5749917397836282,0.05194545248383063,-12.77367062787178,197.13114020683713,194.13114020683713,not normal,1.4998382398662065,-0.04979000997539251
881,SCC,0158,CONSUMER PRODUCTS & SERVICES,CONSUMER SERVICES,ACE,0.0,0.33,0.0,0.0,0.0,46583000.0,0.5035194741400277,-0.0002942176382400877,0.013514870666047204,0.06815385559023432,0.2748353261360424,1.1692791282910224,10.663489796774746,7.663489796774746,not normal,7.98444885490688,-0.15670266139274047
882,ZELAN,2283,CONSTRUCTION,CONSTRUCTION,MAIN,0.055,0.055,10.0,0.005,0.0,46471000.0,1.4062505314168574,-0.002085917558522157,0.04234161903189482,0.0011442980186742652,0.4272688523242144,0.05679539227403029,3.69192134246179,0.6919213424617898,not normal,12.598347628248664,-0.5672519526448998
883,DFCITY,5165,INDUSTRIAL PRODUCTS & SERVICES,BUILDING MATERIALS,MAIN,0.0,0.44,0.0,0.0,0.0,46459000.0,-0.11577076271273985,-0.00028640458594475504,0.0010050217116728405,0.6200111269413193,0.23318992506872993,-0.6579889586885767,8.927613328847633,5.927613328847633,not normal,6.732026095760945,-0.11322795304698696
884,PMHLDG,1287,CONSUMER PRODUCTS & SERVICES,"TRAVEL, LEISURE & HOSPITALITY",MAIN,0.0,0.05,0.0,0.0,0.0,46443000.0,0.6913218771049205,-0.00013634991858606167,0.006836029534966591,0.19530308052838602,0.5323604348279479,0.25767367426213933,3.576502724832221,0.576502724832221,not normal,15.4139147814788,-0.380918180402431
885,HWATAI,8478,CONSUMER PRODUCTS & SERVICES,FOOD& BEVERAGES,MAIN,0.625,0.62,-0.8,-0.005,94000.0,46397000.0,0.8856793832847556,-0.0013218413913609398,0.03078193528498024,0.005694541031706863,0.3175091774103692,1.2645178610920815,6.129265099263264,3.1292650992632636,not normal,9.306003108293128,-0.3828225071990623
886,MTOUCHE,0092,TELECOMMUNICATIONS & MEDIA,TELECOMMUNICATIONS SERVICE PROVIDERS,ACE,0.05,0.05,-9.09,-0.005,1000.0,46336000.0,1.8341942519499261,-0.00027488834315484996,0.06630827513202239,4.208143903143571e-05,0.43972400553732993,0.3882235779220768,3.6835300086305827,0.6835300086305827,not normal,13.130947985454247,-0.3387828192363779
887,SKBSHUT,7115,INDUSTRIAL PRODUCTS & SERVICES,BUILDING MATERIALS,MAIN,0.35,0.35,0.0,0.0,102000.0,46200000.0,1.322548335203616,-0.00032862068025071335,0.03830261780718731,0.0020004302444709943,0.42338308141031644,1.614752837588191,11.899346615719754,8.899346615719754,not normal,12.457530036185123,-0.3097306658221044
888,PRIVA,0123,TELECOMMUNICATIONS & MEDIA,TELECOMMUNICATIONS EQUIPMENT,ACE,0.075,0.075,0.0,0.0,10000.0,46052000.0,1.4107425793247053,-0.0022333492563537485,0.047918152163548985,0.0005302612443454927,0.4017462611746423,0.655706535697413,4.68703036935364,1.6870303693536401,not normal,11.880435522860035,-0.5660714023716211
889,COMPUGT,5037,INDUSTRIAL PRODUCTS & SERVICES,INDUSTRIAL SERVICES,MAIN,0.0,0.01,0.0,0.0,0.0,45836000.0,-2.0842457610949845,0.012115127335115423,0.007758200554268319,0.16759969609795386,1.5058930979817802,0.9039906830156647,5.294760215404873,2.2947602154048727,not normal,43.62174594924318,-0.3387828024824563
890,GPP,03029,INDUSTRIAL PRODUCTS & SERVICES,INDUSTRIAL SERVICES,LEAP,0.0,0.295,0.0,0.0,0.0,45760000.0,0.0,-0.00015873015873015873,0.0,1.0,0.0,,,,not normal,0.0,0.0
891,EDUSPEC,0107,TECHNOLOGY,SOFTWARE,ACE,0.015,0.015,-25.0,-0.005,260000.0,45694000.0,0.8593436485732899,0.01490731188004156,0.0012728069883808965,0.5768222074249373,1.5378925429914487,0.41665990781580997,2.7078528355113813,-0.29214716448861866,not normal,44.403807800434734,0.0
892,MCLEAN,0167,INDUSTRIAL PRODUCTS & SERVICES,INDUSTRIAL SERVICES,ACE,0.24,0.23,-4.17,-0.01,294000.0,45359000.0,1.1830789755206086,-0.0015434572008213342,0.03716148581996096,0.002343167124928541,0.38473428226729395,1.1097966525201526,8.763021451437119,5.763021451437119,not normal,11.313626050611173,-0.4655083760764901
